ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
-7.27,7.40,4.98,0.39,1.01,0.68,609.69,642.48,0,34,1
-5.15,7.51,3.83,0.89,1.33,2.06,400.52,480.01,0,34,1
-2.46,8.03,2.31,0.88,0.37,2.97,366.54,466.19,0,34,1
1.25,7.39,1.58,0.83,0.11,3.18,701.37,1001.00,0,34,1
5.46,6.32,1.11,1.05,0.32,3.06,445.41,555.34,0,34,1
10.15,4.78,-1.60,0.86,-0.20,2.34,389.74,451.42,0,34,1
8.80,3.84,-1.12,0.39,-0.08,1.98,418.02,543.07,0,34,1
11.33,2.85,-1.14,0.29,0.05,1.79,359.78,453.14,0,34,1
12.23,1.60,-0.93,0.04,0.40,1.33,472.54,594.43,0,34,1
12.64,1.03,-0.50,-0.16,0.27,0.16,400.88,471.19,0,34,1
9.17,1.42,0.20,-0.16,-0.02,-0.02,378.59,445.43,0,34,1
10.07,1.38,0.03,-0.08,-0.00,0.04,352.06,404.49,0,34,1
9.85,1.58,0.22,-0.11,0.11,0.00,378.46,479.30,0,34,1
10.34,1.46,0.20,-0.06,0.12,-0.01,370.20,455.51,0,34,1
10.22,1.66,0.01,-0.13,0.16,-0.01,344.69,397.61,0,34,1
11.04,1.40,0.19,-0.14,-0.04,-0.05,564.46,849.41,0,34,1
11.68,1.73,-0.32,-0.34,-0.06,-0.85,408.74,499.98,0,34,1
10.61,2.76,-0.51,-0.41,-0.24,-1.40,500.45,640.37,0,34,1
10.85,3.70,-0.93,-0.81,-0.22,-1.83,521.25,705.36,0,34,1
9.80,5.22,-0.51,-0.98,-0.24,-2.46,662.97,792.66,0,34,1
7.07,6.10,-0.90,-1.49,-0.37,-2.93,749.89,1072.87,0,34,1
1.64,6.82,2.15,-1.34,-0.63,-2.70,670.61,963.83,0,34,1
4.88,9.24,1.86,-1.16,-0.68,-2.53,1583.39,1879.70,1,34,1
-5.00,7.28,5.68,-0.14,-0.14,-0.60,1199.94,1423.06,1,34,1
-3.69,6.93,4.84,0.14,0.58,0.34,953.19,1033.54,0,35,1
-6.44,6.44,6.06,0.40,0.63,1.16,769.47,805.77,0,35,1
-3.98,6.61,5.16,0.94,1.00,2.27,482.91,529.42,0,35,1
-0.78,7.40,2.65,1.23,0.75,2.71,419.64,520.81,0,35,1
3.53,8.12,0.62,1.10,0.47,2.50,1333.94,1797.99,1,35,1
4.40,7.66,-1.04,0.58,0.34,2.37,609.53,725.72,0,36,1
6.54,6.49,0.02,0.28,0.25,2.35,473.34,555.91,0,36,1
8.04,5.32,0.34,0.59,0.40,2.32,491.59,651.73,0,36,1
10.16,3.41,-1.06,0.36,0.30,2.15,423.00,493.15,0,36,1
12.17,2.13,-0.25,0.06,0.29,1.21,441.41,543.51,0,36,1
10.96,2.07,-0.59,-0.05,0.16,0.47,520.63,622.97,0,36,1
11.63,1.65,-0.13,-0.13,0.15,0.05,347.45,400.49,0,36,1
10.19,1.92,0.03,-0.06,0.09,0.02,420.23,501.25,0,36,1
9.98,1.75,0.44,-0.08,0.08,-0.03,377.51,452.93,0,36,1
9.67,1.97,0.16,-0.08,0.06,-0.01,398.57,497.49,0,36,1
9.86,1.82,0.33,-0.04,-0.08,0.00,365.30,460.30,0,36,1
10.97,1.85,0.07,-0.09,-0.19,-0.11,493.78,751.69,0,36,1
11.63,2.11,-0.86,-0.32,0.03,-0.79,367.41,429.42,0,36,1
9.37,3.11,0.47,-0.43,0.52,-1.09,373.96,459.18,0,36,1
9.62,3.97,-0.04,-0.38,0.23,-1.20,544.79,708.77,0,36,1
9.71,4.15,0.16,-0.67,0.46,-1.94,616.38,791.56,0,36,1
8.07,5.00,0.96,-0.73,0.70,-2.14,528.20,614.32,0,36,1
5.57,6.96,1.32,-0.73,0.21,-2.49,637.67,882.90,0,36,1
1.40,7.72,2.04,-0.79,-0.62,-2.46,658.86,782.73,0,36,1
1.23,6.38,2.45,-1.28,-0.20,-3.13,801.93,1052.23,0,36,1
-3.31,8.24,5.01,-0.95,-0.13,-2.16,831.32,1097.51,0,36,1
-2.25,6.66,4.30,-0.81,-1.08,-2.39,1013.75,1317.42,0,36,1
-2.00,6.33,4.13,-0.38,0.34,-0.98,1187.90,1478.06,1,36,1
-5.20,6.30,5.55,0.43,0.82,1.28,922.59,945.67,0,37,1
-3.26,6.36,5.04,0.86,0.99,2.33,588.91,619.72,0,37,1
-1.09,6.57,3.90,1.11,0.40,3.08,344.71,390.11,0,37,1
2.60,7.09,1.77,1.01,0.20,3.17,307.88,389.89,0,37,1
5.81,6.05,0.80,0.93,0.08,3.07,404.23,500.29,0,37,1
8.52,4.89,-0.24,0.57,-0.06,2.49,328.42,394.66,0,37,1
9.93,3.60,-0.17,0.26,0.16,1.96,328.32,390.06,0,37,1
12.09,2.76,0.24,0.20,-0.10,1.42,0.00,309.57,0,37,1
12.71,2.83,-0.28,-0.15,0.34,-0.21,311.61,378.79,0,37,1
8.70,3.50,0.48,-0.43,0.07,-0.16,0.00,373.70,0,37,1
9.98,3.08,0.61,-0.33,0.14,-0.09,321.30,386.82,0,37,1
9.41,3.55,0.43,-0.43,0.18,-0.09,334.73,399.37,0,37,1
9.49,3.37,1.30,-0.50,0.22,-0.02,0.00,359.23,0,37,1
9.02,3.18,1.60,-0.55,0.21,-0.01,0.00,341.17,0,37,1
9.19,2.93,2.16,-0.59,0.27,0.00,319.13,404.36,0,37,1
9.17,2.75,2.95,-0.38,0.18,-0.03,0.00,303.22,0,37,1
8.99,2.91,2.43,-0.14,0.22,-0.07,326.77,396.00,0,37,1
8.91,3.35,3.37,-0.07,0.22,-0.05,0.00,329.37,0,37,1
8.90,3.18,2.87,-0.14,0.20,-0.03,309.02,379.12,0,37,1
8.87,3.18,2.99,-0.14,0.12,-0.03,0.00,0.00,0,37,1
8.86,3.24,3.12,-0.14,0.11,-0.01,0.00,0.00,0,37,1
8.83,3.21,3.05,-0.13,0.12,0.02,0.00,317.72,0,37,1
